Country,MAPE,Last density,Last Active,forecast
30027,6.509223,3.6487253,322,"tf.Tensor(
[3.298323  3.290881  3.2707903 3.2693493 3.2641125 3.2656937 3.2704196
 3.271193 ], shape=(8,), dtype=float32)"
54105,3.481516,0.52643126,24,"tf.Tensor(
[0.58776355 0.58178115 0.57034063 0.56234306 0.56371427 0.55613184
 0.5589356  0.54547125], shape=(8,), dtype=float32)"
13239,82.34912,0.75225675,15,"tf.Tensor(
[1.7365808 1.3292779 1.3189917 1.3411256 1.2669607 1.2421856 1.2508289
 1.2329354], shape=(8,), dtype=float32)"
13201,3.2253509,1.0215664,45,"tf.Tensor(
[1.0134317 1.0230161 1.0380237 1.0381957 1.0357273 1.0379754 1.0526757
 1.0542722], shape=(8,), dtype=float32)"
22093,1.4762329,1.2828344,210,"tf.Tensor(
[1.2386653 1.2539533 1.2579103 1.2724259 1.2762027 1.2885863 1.2943205
 1.3020526], shape=(8,), dtype=float32)"
42115,2.3740807,2.1155362,698,"tf.Tensor(
[2.043796  2.0412674 2.0425467 2.038455  2.0404046 2.0378137 2.0410655
 2.0405972], shape=(8,), dtype=float32)"
1101,0.65904415,4.7827415,8285,"tf.Tensor(
[4.754022  4.7682676 4.772358  4.7648187 4.777022  4.7601953 4.7569175
 4.7632995], shape=(8,), dtype=float32)"
18047,8.306648,1.8147252,315,"tf.Tensor(
[1.5718468 1.5719186 1.5750792 1.5756925 1.5720942 1.5826681 1.5781153
 1.5833015], shape=(8,), dtype=float32)"
20145,1.8846574,1.1336625,62,"tf.Tensor(
[1.1059223 1.0986345 1.0967468 1.0944538 1.0967494 1.0933863 1.0919347
 1.087162 ], shape=(8,), dtype=float32)"
8121,3.2629144,2.1847854,83,"tf.Tensor(
[2.024325  2.0188503 2.0248537 2.033869  2.0401483 2.050952  2.0550332
 2.0681217], shape=(8,), dtype=float32)"
48279,3.0520093,1.7419013,164,"tf.Tensor(
[1.6222984 1.6169488 1.6245353 1.6302768 1.634044  1.645303  1.6558402
 1.6738269], shape=(8,), dtype=float32)"
29129,13.56903,0.94683176,26,"tf.Tensor(
[0.7516921  0.7753165  0.7767927  0.790955   0.80669814 0.8215237
 0.82791007 0.8621409 ], shape=(8,), dtype=float32)"
31151,0.7346236,1.854959,199,"tf.Tensor(
[1.8377055 1.8409598 1.8408978 1.8377119 1.8396834 1.8403816 1.8349317
 1.8394053], shape=(8,), dtype=float32)"
28123,4.7441597,0.74439287,154,"tf.Tensor(
[0.68189144 0.67521775 0.6773785  0.6729688  0.6753093  0.6675076
 0.6729596  0.6717011 ], shape=(8,), dtype=float32)"
42109,4.322122,1.5169013,486,"tf.Tensor(
[1.444501  1.4440238 1.4374464 1.4287643 1.4345845 1.4195331 1.4234523
 1.4211861], shape=(8,), dtype=float32)"
37061,1.9289067,1.0825893,485,"tf.Tensor(
[1.0506119 1.0541595 1.057655  1.0609567 1.0655576 1.0678362 1.0688114
 1.071699 ], shape=(8,), dtype=float32)"
42085,1.7924525,2.4207039,2156,"tf.Tensor(
[2.3820436 2.377944  2.373507  2.3663027 2.3671849 2.3585343 2.3581514
 2.357634 ], shape=(8,), dtype=float32)"
2122,5.3770247,5.6290445,2566,"tf.Tensor(
[5.6314917 5.583182  5.6648703 5.6212997 5.6801085 5.6860056 5.775505
 5.8194194], shape=(8,), dtype=float32)"
31021,7.620254,3.5643563,180,"tf.Tensor(
[3.1981535 3.171252  3.2113204 3.1717284 3.1938293 3.1649451 3.1733491
 3.1697085], shape=(8,), dtype=float32)"
42035,2.7107098,1.8891237,581,"tf.Tensor(
[1.7368301 1.7364202 1.7361873 1.7387233 1.7421507 1.7487801 1.7484566
 1.7565403], shape=(8,), dtype=float32)"
31053,0.47929725,2.9371436,814,"tf.Tensor(
[2.9595094 2.9597387 2.9558692 2.9514701 2.9491653 2.9445672 2.9391854
 2.9350028], shape=(8,), dtype=float32)"
13301,8.509684,1.6750419,70,"tf.Tensor(
[1.8048468 1.8098004 1.820708  1.8284756 1.8282013 1.8342997 1.8300774
 1.8315053], shape=(8,), dtype=float32)"
40061,4.258676,1.0428498,101,"tf.Tensor(
[1.0069509 1.0054537 1.0089515 1.019804  1.017249  1.0192738 1.0178181
 1.0189993], shape=(8,), dtype=float32)"
18109,3.9258332,2.8400929,1542,"tf.Tensor(
[2.6839125 2.684381  2.6822467 2.6735148 2.6796846 2.6704473 2.6777792
 2.6810803], shape=(8,), dtype=float32)"
54079,3.0833516,2.616848,1150,"tf.Tensor(
[2.6104434 2.6190643 2.6302986 2.6677403 2.6582773 2.7233315 2.729883
 2.7421043], shape=(8,), dtype=float32)"
17045,1.573903,1.3645225,189,"tf.Tensor(
[1.4320294 1.4350554 1.4347864 1.4334465 1.4298222 1.4259745 1.4242127
 1.4226923], shape=(8,), dtype=float32)"
51670,0.77820987,3.1094899,520,"tf.Tensor(
[3.0649927 3.0727522 3.08312   3.0928574 3.1068525 3.1119955 3.1152039
 3.1109731], shape=(8,), dtype=float32)"
48233,1.2960333,1.8352107,290,"tf.Tensor(
[1.8173702 1.8179781 1.8158014 1.8036304 1.8216686 1.804511  1.8089643
 1.8228612], shape=(8,), dtype=float32)"
46077,2.507492,3.5340314,135,"tf.Tensor(
[3.5774417 3.5523787 3.542268  3.4878597 3.5099888 3.4838798 3.4965067
 3.4529524], shape=(8,), dtype=float32)"
48297,4.532789,1.6531471,161,"tf.Tensor(
[1.5100977 1.5117167 1.5222211 1.5289489 1.5393908 1.5384291 1.5530754
 1.5669744], shape=(8,), dtype=float32)"
48117,2.0460653,1.0999298,141,"tf.Tensor(
[1.0998985 1.0994931 1.0973896 1.1063049 1.1011807 1.1101379 1.1055105
 1.1041372], shape=(8,), dtype=float32)"
17169,7.6427164,1.15526,66,"tf.Tensor(
[1.2978381 1.2932266 1.2893004 1.283365  1.2855573 1.2761897 1.2765721
 1.2765433], shape=(8,), dtype=float32)"
55051,3.2105815,2.4148607,117,"tf.Tensor(
[2.3910997 2.3772304 2.3272583 2.298563  2.2931974 2.2643583 2.2697625
 2.2576897], shape=(8,), dtype=float32)"
1001,1.5056607,3.4638555,1472,"tf.Tensor(
[3.3074846 3.3188667 3.3297586 3.3380394 3.3502195 3.3579493 3.368666
 3.386955 ], shape=(8,), dtype=float32)"
42127,2.4383132,3.6899333,1578,"tf.Tensor(
[3.5427272 3.5464916 3.5536437 3.5542393 3.577335  3.5772889 3.5957825
 3.604767 ], shape=(8,), dtype=float32)"
29139,1.2529478,2.3927207,213,"tf.Tensor(
[2.3799498 2.3825336 2.4015474 2.3974247 2.404364  2.4263005 2.4096315
 2.440615 ], shape=(8,), dtype=float32)"
41051,0.9529313,10.732252,70678,"tf.Tensor(
[10.71528  10.656982 10.655783 10.612412 10.628556 10.574201 10.541453
 10.544833], shape=(8,), dtype=float32)"
29137,6.9584966,2.0115368,136,"tf.Tensor(
[2.1666682 2.1684496 2.1755195 2.1779501 2.174237  2.1855361 2.1710038
 2.1763997], shape=(8,), dtype=float32)"
31007,8.808912,1.4432989,7,"tf.Tensor(
[1.6986359 1.6980678 1.6398453 1.6343888 1.6227112 1.608262  1.6053854
 1.5897765], shape=(8,), dtype=float32)"
32013,3.085136,2.2699733,281,"tf.Tensor(
[2.103075  2.0956285 2.0789733 2.0800862 2.0812912 2.0944521 2.092218
 2.0986726], shape=(8,), dtype=float32)"
13131,12.718566,2.3424487,436,"tf.Tensor(
[1.4429928 1.446166  1.4433447 1.4427694 1.4427234 1.4358528 1.4428838
 1.4426755], shape=(8,), dtype=float32)"
12129,3.804501,3.806335,989,"tf.Tensor(
[3.5151424 3.5120099 3.5062177 3.5157967 3.5096383 3.4978502 3.507119
 3.5089154], shape=(8,), dtype=float32)"
27107,8.454747,2.4726388,122,"tf.Tensor(
[2.2370691 2.2440283 2.245955  2.2296135 2.2391715 2.2381847 2.2380075
 2.2445395], shape=(8,), dtype=float32)"
42037,0.51845604,3.0034549,1617,"tf.Tensor(
[2.930989  2.9388561 2.9426851 2.9748526 2.981635  3.0147603 3.0157478
 3.023346 ], shape=(8,), dtype=float32)"
42081,2.8555844,3.7333598,3385,"tf.Tensor(
[3.63491   3.6320956 3.6325173 3.6348193 3.6291041 3.6259375 3.6256757
 3.6263447], shape=(8,), dtype=float32)"
22095,0.949253,2.8391168,918,"tf.Tensor(
[2.7756848 2.7844412 2.79012   2.797763  2.8108547 2.8181903 2.8243678
 2.8364332], shape=(8,), dtype=float32)"
24045,1.0327367,3.626101,2923,"tf.Tensor(
[3.569386  3.5693314 3.5749145 3.574467  3.5814104 3.588526  3.5964205
 3.6030214], shape=(8,), dtype=float32)"
48481,2.7741292,2.7758839,855,"tf.Tensor(
[2.6223192 2.6320589 2.6393092 2.6375127 2.6520884 2.6506617 2.664398
 2.6841984], shape=(8,), dtype=float32)"
29003,1.925586,1.5902367,215,"tf.Tensor(
[1.542281  1.5446916 1.5463856 1.5446676 1.5459313 1.545485  1.5459609
 1.5448165], shape=(8,), dtype=float32)"
37053,2.8075624,5.2728562,1116,"tf.Tensor(
[5.02449   5.0432587 5.054755  5.060361  5.073364  5.063464  5.072483
 5.0732555], shape=(8,), dtype=float32)"
28027,5.137853,1.6050202,266,"tf.Tensor(
[1.4399832 1.4416149 1.4459088 1.4609096 1.4612721 1.4754895 1.4757835
 1.493461 ], shape=(8,), dtype=float32)"
19069,2.8830311,2.3471756,182,"tf.Tensor(
[2.4238439 2.4308364 2.4340277 2.436828  2.4403331 2.4339437 2.4445834
 2.4404414], shape=(8,), dtype=float32)"
51077,4.9363637,6.373188,831,"tf.Tensor(
[6.862099  6.859191  6.820297  6.780314  6.727506  6.7071934 6.690301
 6.6468434], shape=(8,), dtype=float32)"
20125,13.857791,2.3163819,568,"tf.Tensor(
[2.2527812 2.2953472 2.3129342 2.3372586 2.3832746 2.4052145 2.8111048
 2.8162372], shape=(8,), dtype=float32)"
13237,2.4606292,3.9977155,700,"tf.Tensor(
[3.8498743 3.8727405 3.9137738 3.9504945 3.9322958 3.973744  3.9933987
 4.0197353], shape=(8,), dtype=float32)"
13231,0.48083007,3.1958981,455,"tf.Tensor(
[3.103752  3.1057162 3.115904  3.1240184 3.1429763 3.1567128 3.1753564
 3.1867473], shape=(8,), dtype=float32)"
13081,2.8604336,1.5838691,271,"tf.Tensor(
[1.5034838 1.5107462 1.5202725 1.5216193 1.5179017 1.5322682 1.5285826
 1.5273583], shape=(8,), dtype=float32)"
20129,2.8667555,2.6812315,54,"tf.Tensor(
[2.5905056 2.586077  2.5910652 2.5863957 2.583177  2.585746  2.583872
 2.5815387], shape=(8,), dtype=float32)"
40023,3.249862,1.8827326,210,"tf.Tensor(
[1.9687809 1.9818903 1.9935035 2.0053458 1.9967777 2.020003  2.011003
 2.0081313], shape=(8,), dtype=float32)"
21131,4.4281435,0.4519774,36,"tf.Tensor(
[0.42989004 0.4269195  0.4354747  0.42939827 0.42710012 0.42629674
 0.43066454 0.42732784], shape=(8,), dtype=float32)"
53003,3.387291,2.6308486,474,"tf.Tensor(
[2.644321  2.629623  2.6237528 2.6042492 2.6064885 2.5777638 2.5830197
 2.5708325], shape=(8,), dtype=float32)"
8069,2.1194572,9.8487453,27784,"tf.Tensor(
[10.020194  10.038844   9.9691105 10.041411   9.959037   9.996724
  9.979751   9.97818  ], shape=(8,), dtype=float32)"
51185,3.8609765,1.4604474,485,"tf.Tensor(
[1.4049122 1.403086  1.4036545 1.4073738 1.4034737 1.4062822 1.406674
 1.403927 ], shape=(8,), dtype=float32)"
48295,16.769377,2.122241,50,"tf.Tensor(
[1.7008318 1.6967465 1.7077193 1.711563  1.7082217 1.6936815 1.7112116
 1.7004333], shape=(8,), dtype=float32)"
35057,5.766359,3.1950719,389,"tf.Tensor(
[3.468071  3.4778519 3.473654  3.4789343 3.4719245 3.4823196 3.4718442
 3.4746363], shape=(8,), dtype=float32)"
13131,12.55991,2.3424487,436,"tf.Tensor(
[1.449641  1.4479262 1.4469998 1.4443414 1.4420042 1.4391923 1.4447091
 1.4451816], shape=(8,), dtype=float32)"
31167,30.87174,0.83090049,37,"tf.Tensor(
[0.52112025 0.5207961  0.52390766 0.5233141  0.52281094 0.5301001
 0.53128475 0.53561634], shape=(8,), dtype=float32)"
